"Index","AAPL","NFLX","AMZN","K","O","PG","TSM","V"
"2012-04-11",18.9079494476318,14.2585706710815,9.39850044250488,33.4648323059082,20.976261138916,46.52783203125,10.3793783187866,26.8917427062988
"2012-04-12",18.8043766021729,14.8942861557007,9.53450012207031,33.5847778320312,21.0096626281738,46.2827033996582,10.470609664917,27.7256565093994
"2012-04-13",18.2747592926025,14.8814287185669,9.42300033569336,33.610034942627,20.8816089630127,46.0866394042969,10.5969305038452,28.2159309387207
"2012-04-16",17.5168762207031,14.4499998092651,9.27499961853027,33.7741546630859,21.1766738891602,46.7659111022949,10.5969305038452,27.68212890625
"2012-04-17",18.4097442626953,15.2885713577271,9.41950035095215,33.9509162902832,21.2824420928955,46.9339866638184,10.674126625061,27.9685039520264
"2012-04-18",18.3686676025391,15.2799997329712,9.55350017547607,33.8246536254883,21.1989326477051,46.7449073791504,10.7232494354248,27.8997783660889
"2012-04-19",17.7376041412354,15.2985706329346,9.55500030517578,33.9635467529297,21.1432704925537,46.6188430786133,10.7021942138672,27.764612197876
"2012-04-20",17.3009815216064,15.1585712432861,9.49899959564209,34.08349609375,21.5051155090332,47.2771415710449,10.6039457321167,27.7233772277832
"2012-04-23",17.2623348236084,14.5485706329346,9.41199970245361,32.006534576416,21.4438800811768,46.6748809814453,10.4495534896851,27.0566844940186
"2012-04-24",16.9175071716309,12.5257139205933,9.51650047302246,31.836088180542,21.7110996246338,46.9199867248535,10.4285001754761,27.2468395233154
"2012-04-25",18.4187927246094,12.33571434021,9.7209997177124,31.8739719390869,21.9671764373779,47.2391929626465,10.4635906219482,27.902063369751
"2012-04-26",18.34934425354,12.1528568267822,9.79950046539307,31.7603378295898,21.939338684082,47.2250823974609,11.1022129058838,28.2228126525879
"2012-04-27",18.2074241638184,11.9628572463989,11.3424997329712,31.7855949401855,21.9315185546875,45.5089530944824,11.3338003158569,28.298412322998
"2012-04-30",17.6331253051758,11.4485712051392,11.5950002670288,31.9244709014893,21.9818077087402,44.9439697265625,10.9337854385376,28.1746959686279
"2012-05-01",17.5772571563721,11.622857093811,11.5019998550415,31.564640045166,22.0376853942871,44.8945350646973,10.8986959457397,28.1998977661133
"2012-05-02",17.6935138702393,11.747142791748,11.5124998092651,31.91184425354,21.9426898956299,45.1840858459473,11.298713684082,27.9937114715576
"2012-05-03",17.5679054260254,10.8528566360474,11.4724998474121,32.0381202697754,22.0376853942871,45.5583992004395,11.0179967880249,26.6695137023926
"2012-05-04",17.0675773620605,10.4485712051392,11.1995000839233,31.8108444213867,21.9538536071777,45.3959579467773,10.8355360031128,26.9856643676758
"2012-05-07",17.1952972412109,10.4928569793701,11.2580003738403,31.8928985595703,22.0320854187012,45.3747634887695,10.8214979171753,27.1506195068359
"2012-05-08",17.1560440063477,10.3985710144043,11.1949996948242,32.0381202697754,22.0376853942871,45.3112106323242,10.6390371322632,27.0658550262451
"2012-05-09",17.1862468719482,10.6214294433594,11.1490001678467,32.0444221496582,21.9315185546875,44.9651489257812,10.6179838180542,26.9008979797363
"2012-05-10",17.2267093658447,10.3457136154175,11.3345003128052,32.1517372131348,21.9650459289551,45.2970809936523,10.8004465103149,27.0727252960205
"2012-05-11",17.1116619110107,11.0542860031128,11.3839998245239,32.1896133422852,22.1662006378174,44.9722213745117,10.8004465103149,27.015453338623
"2012-05-14",16.8553085327148,10.9942855834961,11.1464996337891,32.1706771850586,21.9091663360596,44.9015998840332,10.5828924179077,26.7405338287354
"2012-05-15",16.7028217315674,11.0685710906982,11.2194995880127,32.1833076477051,22.087963104248,45.0004730224609,10.3793783187866,26.7153282165527
"2012-05-16",16.4887428283691,10.6000003814697,11.2030000686646,32.1517372131348,21.9594345092773,45.4030265808105,10.470609664917,26.9770050048828
"2012-05-17",16.0068397521973,10.2814292907715,10.9180002212524,32.0128631591797,21.4398021697998,45.1699676513672,10.3162155151367,26.3985805511475
"2012-05-18",16.0146865844727,9.99428558349609,10.6925001144409,31.7982292175293,21.244234085083,44.8592262268066,10.021466255188,25.8545837402344
"2012-05-21",16.9477005004883,10.248571395874,10.9055004119873,31.7982292175293,21.4677200317383,44.7674140930176,10.1197175979614,26.6763153076172
"2012-05-22",16.8175678253174,9.6728572845459,10.7665004730225,31.8171615600586,21.6409587860107,44.5979385375977,10.1056785583496,27.1744003295898
"2012-05-23",17.2279109954834,10.2728567123413,10.8640003204346,31.6277542114258,21.5850849151611,44.0611953735352,9.8811092376709,27.3534297943115
"2012-05-24",17.0696907043457,10.0385713577271,10.7620000839233,31.6908931732178,21.6409587860107,44.1883125305176,9.79689407348633,27.491153717041
"2012-05-25",16.9782009124756,10.0314292907715,10.6444997787476,31.7350845336914,21.5627307891846,44.1318206787109,9.81093120574951,27.3993453979492
"2012-05-29",17.2795429229736,9.92000007629395,10.7375001907349,31.8676490783691,21.8588809967041,44.456672668457,9.93023681640625,27.6082191467285
"2012-05-30",17.4878787994385,9.61999988555908,10.4615001678467,31.4283237457275,21.3350410461426,44.0117683410645,9.77584362030029,26.9678192138672
"2012-05-31",17.4444122314453,9.06285667419434,10.6455001831055,31.0590324401855,21.4976863861084,43.9905662536621,9.6354866027832,26.4421844482422
"2012-06-01",16.938943862915,8.99285697937012,10.41100025177,30.7024555206299,21.2004241943359,43.4679718017578,9.16529273986816,25.7650699615479
"2012-06-04",17.0385971069336,9.2857141494751,10.7285003662109,30.7279262542725,21.1836109161377,43.3620414733887,9.13722038269043,26.2034759521484
"2012-06-05",16.9945030212402,9.26142883300781,10.6604995727539,30.7024555206299,21.6715526580811,43.1996002197266,9.27055931091309,26.1231365203857
"2012-06-06",17.2550849914551,9.4114294052124,10.8819999694824,30.797966003418,22.3109340667725,43.64453125,9.47408008575439,26.703857421875
"2012-06-07",17.262939453125,9.23428630828857,10.9399995803833,30.8170833587646,21.9519882202148,44.3224983215332,9.50214385986328,26.8117370605469
"2012-06-08",17.522611618042,9.37714290618896,10.923999786377,30.9635124206543,22.2604427337646,44.3154373168945,9.44600391387939,26.7589416503906
"2012-06-11",17.2463321685791,9,10.8249998092651,30.893482208252,21.8285865783691,44.1671295166016,9.41091251373291,26.7061500549316
"2012-06-12",17.3969955444336,9.00285720825195,10.8210000991821,30.8107109069824,22.1258487701416,44.3224983215332,9.6144323348999,26.8920669555664
"2012-06-13",17.2762298583984,8.9757137298584,10.736499786377,30.8043327331543,22.075366973877,44.1883125305176,9.50916481018066,26.3733253479004
"2012-06-14",17.2571983337402,8.95142936706543,10.7224998474121,31.2818737030029,22.3277626037598,44.6191101074219,9.45302295684814,26.7382850646973
"2012-06-15",17.3357048034668,9.3985710144043,10.9174995422363,31.3582820892334,22.2436332702637,44.4072494506836,9.59337902069092,27.1766948699951
"2012-06-18",17.6874713897705,9.53285694122314,11.1330003738403,31.453800201416,22.5576992034912,43.9905662536621,9.79689407348633,27.5669002532959
"2012-06-19",17.7366924285889,9.9757137298584,11.2014999389648,31.5811328887939,22.6979274749756,43.9340744018555,9.90216159820557,27.853816986084
"2012-06-20",17.6862678527832,9.73714256286621,11.1510000228882,31.4792652130127,22.6866989135742,42.6487503051758,9.91620063781738,28.1384372711182
"2012-06-21",17.4425926208496,9.40571403503418,11.0284996032715,31.0781269073486,22.4735736846924,42.19677734375,9.53022003173828,27.4246025085449
"2012-06-22",17.5763568878174,9.69428634643555,11.1079998016357,31.1800060272217,22.4903907775879,42.2532653808594,9.70566463470459,28.6801357269287
"2012-06-25",17.2342548370361,9.57571411132812,11.0034999847412,31.0271873474121,22.5520915985107,41.8860359191895,9.38986206054688,27.8354549407959
"2012-06-26",17.2722988128662,9.54285717010498,11.2805004119873,30.8425445556641,22.7203540802002,41.8577766418457,9.34073638916016,28.26926612854
"2012-06-27",17.3468799591064,9.49857139587402,11.2810001373291,31.0080871582031,22.8325233459473,42.3592185974121,9.50214385986328,28.3335399627686
"2012-06-28",17.182315826416,9.62285709381104,11.0655002593994,31.1290512084961,23.2074012756348,42.5781364440918,9.43196868896484,27.8928356170654
"2012-06-29",17.6337261199951,9.78428554534912,11.4174995422363,31.4092235565186,23.5113544464111,43.2561073303223,9.79689407348633,28.3771476745605
"2012-07-02",17.8909854888916,9.69285678863525,11.4659996032715,31.4856300354004,23.6633453369141,43.2137413024902,10.0144472122192,29.0634574890137
"2012-07-03",18.0990352630615,10.291428565979,11.4764995574951,31.5429363250732,23.691463470459,43.3337898254395,10.1337509155273,28.9991817474365
"2012-07-05",18.4169807434082,11.6742858886719,11.3529996871948,31.5110931396484,23.6014137268066,43.3267211914062,9.92435836791992,29.1529731750488
"2012-07-06",18.2943897247314,11.6985712051392,11.2524995803833,31.2755107879639,23.6970996856689,43.2772941589355,9.8153018951416,28.7558822631836
"2012-07-09",18.5362453460693,11.8557138442993,11.2524995803833,30.9762592315674,23.4888362884521,43.4679718017578,9.8153018951416,28.3817386627197
"2012-07-10",18.3647441864014,11.4614286422729,10.9750003814697,31.1863651275635,23.3875255584717,43.5950775146484,9.65534687042236,28.0672798156738
"2012-07-11",18.2506122589111,11.6628570556641,10.9184999465942,31.5047187805176,23.4775886535645,43.3620414733887,9.56082916259766,27.7138042449951
"2012-07-12",18.0836315155029,12.1385707855225,10.7679996490479,31.2818737030029,23.6126766204834,44.9863510131836,9.30635833740234,28.1499137878418
"2012-07-13",18.2669124603271,12.1285705566406,10.9195003509521,31.5174503326416,23.9278755187988,45.9679908752441,9.37179374694824,28.4827365875244
"2012-07-16",18.3254909515381,11.8542861938477,10.8004999160767,30.7852439880371,23.7365093231201,45.7702445983887,9.21183967590332,29.1851081848145
"2012-07-17",18.3263988494873,11.6828565597534,10.8465003967285,30.8043327331543,23.8096923828125,46.1516075134277,9.22638320922852,29.4329986572266
"2012-07-18",18.3058624267578,11.6099996566772,10.8734998703003,30.6005935668945,23.7027282714844,46.1744041442871,9.55355834960938,29.3388938903809
"2012-07-19",18.5492286682129,11.874285697937,11.308500289917,30.6069564819336,23.4719581604004,46.2456512451172,9.34998226165771,28.7811241149902
"2012-07-20",18.2466850280762,11.6885709762573,11.4145002365112,30.3331642150879,23.3762607574463,46.1103019714355,9.19729900360107,28.8637580871582
"2012-07-23",18.2324886322021,11.4200000762939,11.3004999160767,30.0211715698242,23.4494361877441,45.868106842041,9.2918176651001,28.5699577331543
"2012-07-24",18.144624710083,11.4842863082886,11.1520004272461,29.6264114379883,23.4888362884521,45.6045188903809,9.38633441925049,28.1522083282471
"2012-07-25",17.3610706329346,8.61142921447754,10.852499961853,29.6136894226074,23.4494361877441,45.6045188903809,9.45904064178467,28.0489196777344
"2012-07-26",17.3583583831787,8.14428615570068,11.0004997253418,29.6773624420166,23.027286529541,45.9891967773438,9.71351146697998,29.0978813171387
"2012-07-27",17.6687564849854,8.41714286804199,11.8660001754761,30.04665184021,23.2411670684814,46.3667297363281,9.94616985321045,29.6418704986572
"2012-07-30",17.9667797088623,8.25,11.8044996261597,30.1803607940674,23.284107208252,46.3738708496094,9.808030128479,30.0320816040039
"2012-07-31",18.441743850708,8.12142944335938,11.664999961853,30.371374130249,23.272819519043,45.9749488830566,10.1570167541504,29.6258029937744
"2012-08-01",18.3224658966064,7.7857141494751,11.6044998168945,30.44140625,23.1372394561768,45.5974235534668,10.0915832519531,29.2562580108643
"2012-08-02",18.3520603179932,7.69571399688721,11.5404996871948,31.4792652130127,23.284107208252,45.2412376403809,10.0843124389648,29.6717128753662
"2012-08-03",18.5909042358398,7.70142889022827,11.7484998703003,32.0586776733398,23.3914337158203,46.6588096618652,10.3097019195557,30.0642147064209
"2012-08-06",18.7977352142334,8.1128568649292,11.6995000839233,31.8803825378418,23.2445621490479,46.8796310424805,10.3533248901367,30.0756893157959
"2012-08-07",18.7482204437256,8.27142906188965,11.8280000686646,31.9950103759766,23.0186100006104,47.1716957092285,10.3024282455444,29.9310932159424
"2012-08-08",18.7165126800537,8.25714302062988,11.7189998626709,32.2560501098633,23.0807476043701,47.5278701782227,10.2442626953125,30.103235244751
"2012-08-09",18.8232479095459,8.27285671234131,11.7030000686646,32.3133659362793,22.8830299377441,47.5349960327148,10.418758392334,29.4972724914551
"2012-08-10",18.8526725769043,8.55714321136475,11.6374998092651,32.4598121643066,22.9225959777832,47.5634803771973,10.5350885391235,29.6303958892822
"2012-08-13",19.1043586730957,8.55857086181641,11.6219997406006,32.2815170288086,22.9282360076904,47.3569107055664,10.4042177200317,29.4536609649658
"2012-08-14",19.1556034088135,8.82285690307617,11.6595001220703,32.3515548706055,22.9734306335449,47.5349960327148,10.4696531295776,29.8140277862549
"2012-08-15",19.1295299530029,9.03714275360107,11.871000289917,32.453441619873,22.9338760375977,47.4708786010742,10.4841966629028,29.6737689971924
"2012-08-16",19.2966194152832,9.18714332580566,12.0775003433228,32.5425796508789,23.4648723602295,47.7273292541504,10.5060052871704,29.8163242340088
"2012-08-17",19.6535339355469,9.09857082366943,12.058500289917,32.5362129211426,23.5665435791016,47.7273292541504,10.4696531295776,29.5887012481689
"2012-08-20",20.1702651977539,9.17714309692383,12.0174999237061,32.7144927978516,23.7134017944336,47.5492286682129,10.5423612594604,29.4668483734131
"2012-08-21",19.8946113586426,9.37142944335938,11.9724998474121,32.7208557128906,23.6399803161621,47.5634803771973,10.6514186859131,29.3196887969971
"2012-08-22",20.2830677032471,9.34285736083984,12.1549997329712,32.5171089172363,23.6682186126709,47.6204872131348,10.4696531295776,29.4530544281006
"2012-08-23",20.0938472747803,9.14999961853027,12.0600004196167,32.5744132995605,23.6343269348145,47.499382019043,10.418758392334,29.2346248626709
"2012-08-24",20.1117382049561,9.02285671234131,12.2869997024536,32.7781677246094,23.9224224090576,47.7415809631348,10.4478425979614,29.1219654083252
"2012-08-27",20.4895763397217,8.91285705566406,12.1960000991821,32.886402130127,23.8998107910156,47.8056869506836,10.4551115036011,29.3518848419189
"2012-08-28",20.4628982543945,8.99285697937012,12.3055000305176,32.892765045166,24.2669830322266,47.7201919555664,10.4042177200317,29.2920970916748
"2012-08-29",20.4225578308105,9.06285667419434,12.3559999465942,32.7399559020996,24.0918807983398,47.6347274780273,10.4333009719849,29.4346466064453
"2012-08-30",20.1314449310303,8.64000034332275,12.3109998703003,32.47021484375,23.962064743042,47.6418495178223,10.3605937957764,29.1311531066895
"2012-08-31",20.1729984283447,8.53142929077148,12.4134998321533,32.5280265808105,23.8827075958252,47.8626747131348,10.6877708435059,29.4875411987305
"2012-09-04",20.4680404663086,7.98999977111816,12.3940000534058,32.5280265808105,24.2171611785889,48.0122718811035,10.4551115036011,29.5496158599854
"2012-09-05",20.3243064880371,7.8514289855957,12.3109998703003,32.2326049804688,24.0811138153076,47.9339141845703,10.3097019195557,29.3403873443604
"2012-09-06",20.5074710845947,8.09285736083984,12.5690002441406,32.3674736022949,23.9280529022217,48.6106376647949,10.4769239425659,29.7749404907227
"2012-09-07",20.6339302062988,8.09428596496582,12.9569997787476,32.3610458374023,24.2511730194092,48.8100967407227,10.5496301651001,29.8232173919678
"2012-09-10",20.0971736907959,7.98857116699219,12.8544998168945,32.2839851379395,24.0981063842773,48.8029747009277,10.6877708435059,29.5863990783691
"2012-09-11",20.0319919586182,8.16571426391602,12.7834997177124,32.3867301940918,23.9563903808594,48.6248893737793,10.8477268218994,30.232479095459
"2012-09-12",20.3109683990479,8.1728572845459,12.7814998626709,32.348217010498,23.8146686553955,48.5109062194824,10.8840751647949,30.6854419708252
"2012-09-13",20.7109470367432,8.2857141494751,13.0120000839233,32.6371994018555,23.8883628845215,49.0879211425781,10.9276990890503,31.0349006652832
